timestamp,seconds,load
2025-02-20 00:27:51,1671,24473.804169384635
2025-02-20 00:27:52,1672,24940.783183546733
2025-02-20 00:27:53,1673,25668.601821424167
2025-02-20 00:27:54,1674,24480.166372196512
2025-02-20 00:27:55,1675,25672.131098461738
2025-02-20 00:27:56,1676,24963.767870812175
2025-02-20 00:27:57,1677,24681.279385176236
2025-02-20 00:27:58,1678,24293.61086169172
2025-02-20 00:27:59,1679,25057.788706893196
2025-02-20 00:28:00,1680,25819.32700631545
2025-02-20 00:28:01,1681,25242.777847276844
2025-02-20 00:28:02,1682,24552.31766824425
2025-02-20 00:28:03,1683,24712.77741470948
2025-02-20 00:28:04,1684,24901.15638102077
2025-02-20 00:28:05,1685,24678.14958288341
2025-02-20 00:28:06,1686,24218.130953412616
2025-02-20 00:28:07,1687,25092.031078369284
2025-02-20 00:28:08,1688,24474.384133860134
2025-02-20 00:28:09,1689,25993.58350311516
2025-02-20 00:28:10,1690,25290.792371572054
2025-02-20 00:28:11,1691,24810.15708375963
2025-02-20 00:28:12,1692,25112.52645717875
2025-02-20 00:28:13,1693,24986.160761112373
2025-02-20 00:28:14,1694,25506.476786000076
2025-02-20 00:28:15,1695,24720.68897758143
2025-02-20 00:28:16,1696,24876.033118566564
2025-02-20 00:28:17,1697,25325.08050633063
2025-02-20 00:28:18,1698,24706.1207397813
2025-02-20 00:28:19,1699,24408.274818596823
2025-02-20 00:28:20,1700,25617.15849403436
2025-02-20 00:28:21,1701,25305.623002619166
2025-02-20 00:28:22,1702,25290.429120424677
2025-02-20 00:28:23,1703,24774.903896910342
2025-02-20 00:28:24,1704,24955.315557423768
2025-02-20 00:28:25,1705,25068.306103868803
2025-02-20 00:28:26,1706,25208.28433387248
2025-02-20 00:28:27,1707,25109.35715398588
2025-02-20 00:28:28,1708,25848.519952571074
2025-02-20 00:28:29,1709,24951.39171267466
2025-02-20 00:28:30,1710,24856.631251264735
2025-02-20 00:28:31,1711,25250.019335129422
2025-02-20 00:28:32,1712,24317.292036187686
2025-02-20 00:28:33,1713,25048.643451510106
2025-02-20 00:28:34,1714,25021.485065493016
2025-02-20 00:28:35,1715,24761.579518712268
2025-02-20 00:28:36,1716,25083.153806355276
2025-02-20 00:28:37,1717,25224.38029313391
2025-02-20 00:28:38,1718,25327.649596407493
2025-02-20 00:28:39,1719,24094.89817454932
2025-02-20 00:28:40,1720,25383.212394269267
2025-02-20 00:28:41,1721,24962.570626167708
2025-02-20 00:28:42,1722,25846.356484696586
2025-02-20 00:28:43,1723,24984.43978761044
2025-02-20 00:28:44,1724,24842.983836868072
2025-02-20 00:28:45,1725,24436.87598876484
2025-02-20 00:28:46,1726,24490.787394014198
2025-02-20 00:28:47,1727,25656.210123586094
2025-02-20 00:28:48,1728,25024.46761105068
2025-02-20 00:28:49,1729,24530.531833622812
2025-02-20 00:28:50,1730,25136.48310181149
2025-02-20 00:28:51,1731,24599.767664435425
2025-02-20 00:28:52,1732,24553.948428975054
2025-02-20 00:28:53,1733,25430.62778493018
2025-02-20 00:28:54,1734,25465.689652728095
2025-02-20 00:28:55,1735,24169.02550555031
2025-02-20 00:28:56,1736,25075.514351900045
2025-02-20 00:28:57,1737,24500.884880457776
2025-02-20 00:28:58,1738,25300.734025575883
2025-02-20 00:28:59,1739,25794.21119619432
2025-02-20 00:29:00,1740,24603.910189201557
2025-02-20 00:29:01,1741,24511.0705943995
2025-02-20 00:29:02,1742,24704.22205939371
2025-02-20 00:29:03,1743,23884.443126277227
2025-02-20 00:29:04,1744,25343.494140775558
2025-02-20 00:29:05,1745,25266.539223478823
2025-02-20 00:29:06,1746,24992.778843609525
2025-02-20 00:29:07,1747,24219.77045096746
2025-02-20 00:29:08,1748,24681.949160749453
2025-02-20 00:29:09,1749,24603.84246528288
2025-02-20 00:29:10,1750,24902.503296484287
2025-02-20 00:29:11,1751,25429.374149028175
2025-02-20 00:29:12,1752,24026.62086828457
2025-02-20 00:29:13,1753,25405.679961487567
2025-02-20 00:29:14,1754,24198.466802660754
2025-02-20 00:29:15,1755,25139.06124604608
2025-02-20 00:29:16,1756,24244.08915339192
2025-02-20 00:29:17,1757,25739.869635201787
2025-02-20 00:29:18,1758,24920.841913694367
2025-02-20 00:29:19,1759,25247.233910989635
2025-02-20 00:29:20,1760,24975.94635169903
2025-02-20 00:29:21,1761,25776.209895971017
2025-02-20 00:29:22,1762,26449.05826340421
2025-02-20 00:29:23,1763,23852.610557787022
2025-02-20 00:29:24,1764,24893.853661050867
2025-02-20 00:29:25,1765,25254.426889337432
2025-02-20 00:29:26,1766,24856.645171375916
2025-02-20 00:29:27,1767,25214.255216585258
2025-02-20 00:29:28,1768,24725.334606560573
2025-02-20 00:29:29,1769,24383.089486191722
2025-02-20 00:29:30,1770,24526.504423508704
2025-02-20 00:29:31,1771,24516.710813338086
2025-02-20 00:29:32,1772,25589.157666151328
2025-02-20 00:29:33,1773,25464.01148852441
2025-02-20 00:29:34,1774,25354.26961788768
2025-02-20 00:29:35,1775,24254.170231979384
2025-02-20 00:29:36,1776,25094.848162006027
2025-02-20 00:29:37,1777,24990.426102023343
2025-02-20 00:29:38,1778,25926.03094218046
2025-02-20 00:29:39,1779,24758.962415525075
2025-02-20 00:29:40,1780,25913.421413022916
2025-02-20 00:29:41,1781,24419.648649627827
2025-02-20 00:29:42,1782,24882.681286292518
2025-02-20 00:29:43,1783,25290.412179120878
2025-02-20 00:29:44,1784,25154.067687614013
2025-02-20 00:29:45,1785,24456.683167217525
2025-02-20 00:29:46,1786,24344.052120986416
2025-02-20 00:29:47,1787,24893.401944463807
2025-02-20 00:29:48,1788,25074.534835627845
2025-02-20 00:29:49,1789,24479.227042584032
2025-02-20 00:29:50,1790,23614.623043655854
2025-02-20 00:29:51,1791,25673.54799269024
2025-02-20 00:29:52,1792,25651.085238067662
2025-02-20 00:29:53,1793,24242.873863041168
2025-02-20 00:29:54,1794,25090.31303632769
2025-02-20 00:29:55,1795,25030.827400715763
2025-02-20 00:29:56,1796,25916.731224552244
2025-02-20 00:29:57,1797,24986.428794508018
2025-02-20 00:29:58,1798,24178.716058025686
2025-02-20 00:29:59,1799,24943.576018097712
2025-02-20 00:30:00,1800,25107.534488092246
2025-02-20 00:30:01,1801,23876.094081379975
2025-02-20 00:30:02,1802,25276.680328580136
2025-02-20 00:30:03,1803,25062.677483965344
2025-02-20 00:30:04,1804,24986.69045845313
2025-02-20 00:30:05,1805,24444.724098793264
2025-02-20 00:30:06,1806,25567.34305763999
2025-02-20 00:30:07,1807,25172.714428572355
2025-02-20 00:30:08,1808,25033.92089844558
2025-02-20 00:30:09,1809,24264.23358105153
2025-02-20 00:30:10,1810,24900.50286765871
2025-02-20 00:30:11,1811,24045.671168961737
2025-02-20 00:30:12,1812,25461.80684965056
2025-02-20 00:30:13,1813,25057.231845590737
2025-02-20 00:30:14,1814,25058.35625021184
2025-02-20 00:30:15,1815,24546.049442219464
2025-02-20 00:30:16,1816,24675.01163318197
2025-02-20 00:30:17,1817,25044.173350888486
2025-02-20 00:30:18,1818,24680.89934432481
2025-02-20 00:30:19,1819,25689.92986074225
2025-02-20 00:30:20,1820,25224.915750596127
2025-02-20 00:30:21,1821,24633.42343327979
2025-02-20 00:30:22,1822,24307.265480835198
2025-02-20 00:30:23,1823,24702.605411012035
2025-02-20 00:30:24,1824,25314.326911451746
2025-02-20 00:30:25,1825,25396.00459947495
2025-02-20 00:30:26,1826,25216.698435480735
2025-02-20 00:30:27,1827,25674.560920375963
2025-02-20 00:30:28,1828,24555.962702761117
2025-02-20 00:30:29,1829,25472.3097945029
2025-02-20 00:30:30,1830,25008.783720576634
2025-02-20 00:30:31,1831,26196.92148420629
2025-02-20 00:30:32,1832,24570.242656549504
2025-02-20 00:30:33,1833,25001.006720338377
2025-02-20 00:30:34,1834,24456.742879662477
2025-02-20 00:30:35,1835,26022.853268543146
2025-02-20 00:30:36,1836,26029.719120334445
2025-02-20 00:30:37,1837,25095.78834202369
2025-02-20 00:30:38,1838,24791.232574860052
2025-02-20 00:30:39,1839,24683.421390211042
2025-02-20 00:30:40,1840,25472.895580433855
2025-02-20 00:30:41,1841,24809.266290664473
2025-02-20 00:30:42,1842,24936.15359298652
2025-02-20 00:30:43,1843,25036.68604168085
2025-02-20 00:30:44,1844,25453.459443678537
2025-02-20 00:30:45,1845,25092.982792568226
2025-02-20 00:30:46,1846,24934.84944269846
2025-02-20 00:30:47,1847,24623.839277664756
2025-02-20 00:30:48,1848,25369.287470278152
2025-02-20 00:30:49,1849,25396.34766033788
2025-02-20 00:30:50,1850,24577.353128979514
2025-02-20 00:30:51,1851,25596.591412807105
2025-02-20 00:30:52,1852,24651.141865256588
2025-02-20 00:30:53,1853,25628.97585883093
2025-02-20 00:30:54,1854,24916.190043039416
2025-02-20 00:30:55,1855,25498.944498660978
2025-02-20 00:30:56,1856,24887.958522638644
2025-02-20 00:30:57,1857,25144.18225627994
2025-02-20 00:30:58,1858,25326.998612221996
2025-02-20 00:30:59,1859,24685.09280349786
2025-02-20 00:31:00,1860,25023.361663020933
2025-02-20 00:31:01,1861,25451.17100326521
2025-02-20 00:31:02,1862,24942.30541133385
2025-02-20 00:31:03,1863,25579.620402476965
2025-02-20 00:31:04,1864,25514.414306169383
2025-02-20 00:31:05,1865,24597.818611399565
2025-02-20 00:31:06,1866,25028.54007366594
2025-02-20 00:31:07,1867,25280.582130762406
2025-02-20 00:31:08,1868,25056.313582167233
2025-02-20 00:31:09,1869,25742.25045851377
2025-02-20 00:31:10,1870,24973.43797734983
2025-02-20 00:31:11,1871,25330.02120512147
2025-02-20 00:31:12,1872,25282.429878514187
2025-02-20 00:31:13,1873,24799.813325345436
2025-02-20 00:31:14,1874,24334.84523080541
2025-02-20 00:31:15,1875,24583.325234953103
2025-02-20 00:31:16,1876,25326.312443842977
2025-02-20 00:31:17,1877,24713.26537343325
2025-02-20 00:31:18,1878,24711.904898844183
2025-02-20 00:31:19,1879,25227.671660832108
2025-02-20 00:31:20,1880,25471.320190119524
2025-02-20 00:31:21,1881,25238.795140274462
2025-02-20 00:31:22,1882,25207.2840935163
2025-02-20 00:31:23,1883,25014.490255673925
2025-02-20 00:31:24,1884,24431.612372729636
2025-02-20 00:31:25,1885,24508.392808686316
2025-02-20 00:31:26,1886,24896.163111544567
2025-02-20 00:31:27,1887,25777.301302284464
2025-02-20 00:31:28,1888,26192.87203037547
2025-02-20 00:31:29,1889,24672.78544340208
2025-02-20 00:31:30,1890,25289.800693468696
2025-02-20 00:31:31,1891,25819.273890695084
2025-02-20 00:31:32,1892,24617.430259973917
2025-02-20 00:31:33,1893,23716.90232960309
2025-02-20 00:31:34,1894,24281.515051172875
2025-02-20 00:31:35,1895,25127.98562549582
2025-02-20 00:31:36,1896,25008.032162321615
2025-02-20 00:31:37,1897,24694.642956146392
2025-02-20 00:31:38,1898,25133.70157576297
2025-02-20 00:31:39,1899,24414.281367384145
2025-02-20 00:31:40,1900,24499.82291466036
2025-02-20 00:31:41,1901,25391.886261534288
2025-02-20 00:31:42,1902,25412.617883306786
2025-02-20 00:31:43,1903,25256.422475674382
2025-02-20 00:31:44,1904,24895.81293758028
2025-02-20 00:31:45,1905,25069.488012903716
2025-02-20 00:31:46,1906,25338.856804734252
2025-02-20 00:31:47,1907,24371.272283039045
2025-02-20 00:31:48,1908,24841.46227344653
2025-02-20 00:31:49,1909,24894.6570138129
2025-02-20 00:31:50,1910,25137.304513491876
2025-02-20 00:31:51,1911,25346.923348481392
2025-02-20 00:31:52,1912,24853.806447673436
2025-02-20 00:31:53,1913,24258.4114347827
2025-02-20 00:31:54,1914,24824.993071618013
2025-02-20 00:31:55,1915,25230.852963210153
2025-02-20 00:31:56,1916,24683.5370706751
2025-02-20 00:31:57,1917,24151.25796042323
2025-02-20 00:31:58,1918,25881.319857101862
2025-02-20 00:31:59,1919,25539.71325992718
2025-02-20 00:32:00,1920,24683.992402564363
2025-02-20 00:32:01,1921,24959.41797502841
2025-02-20 00:32:02,1922,25683.05883757766
2025-02-20 00:32:03,1923,25447.156434994136
2025-02-20 00:32:04,1924,24726.522832667317
2025-02-20 00:32:05,1925,24794.508996541663
2025-02-20 00:32:06,1926,24962.942301657968
2025-02-20 00:32:07,1927,24454.57041287158
2025-02-20 00:32:08,1928,25418.884250692234
2025-02-20 00:32:09,1929,24332.64758189965
2025-02-20 00:32:10,1930,25506.809068432907
2025-02-20 00:32:11,1931,24880.456412673677
2025-02-20 00:32:12,1932,24871.20504282797
2025-02-20 00:32:13,1933,24751.735780904564
2025-02-20 00:32:14,1934,25564.297879096353
2025-02-20 00:32:15,1935,25431.947340147926
2025-02-20 00:32:16,1936,24850.54386356917
2025-02-20 00:32:17,1937,25270.58100395054
2025-02-20 00:32:18,1938,26202.726432408446
2025-02-20 00:32:19,1939,25006.333179407466
2025-02-20 00:32:20,1940,25360.246214363688
2025-02-20 00:32:21,1941,24655.860697027176
2025-02-20 00:32:22,1942,23680.83267308129
2025-02-20 00:32:23,1943,25150.355536252995
2025-02-20 00:32:24,1944,24651.14985153039
2025-02-20 00:32:25,1945,25297.2530231649
2025-02-20 00:32:26,1946,24330.470492212502
2025-02-20 00:32:27,1947,24621.699289760618
2025-02-20 00:32:28,1948,24900.08500560163
2025-02-20 00:32:29,1949,24478.18058956759
2025-02-20 00:32:30,1950,25297.363030810033
2025-02-20 00:32:31,1951,24721.221265651493
2025-02-20 00:32:32,1952,25032.68147644969
2025-02-20 00:32:33,1953,26474.006762812354
2025-02-20 00:32:34,1954,25026.631238438356
2025-02-20 00:32:35,1955,24054.826904944275
2025-02-20 00:32:36,1956,25424.40763127061
2025-02-20 00:32:37,1957,24814.225887520406
2025-02-20 00:32:38,1958,24450.409974879818
2025-02-20 00:32:39,1959,24858.22056962465
2025-02-20 00:32:40,1960,24338.076786924987
2025-02-20 00:32:41,1961,25071.318315080873
2025-02-20 00:32:42,1962,25110.975064687304
2025-02-20 00:32:43,1963,24099.371501965492
2025-02-20 00:32:44,1964,24886.620666538383
2025-02-20 00:32:45,1965,24675.077629531497
2025-02-20 00:32:46,1966,25900.78569909068
2025-02-20 00:32:47,1967,24850.754008649987
2025-02-20 00:32:48,1968,24509.46496072778
2025-02-20 00:32:49,1969,24805.589076656648
2025-02-20 00:32:50,1970,24992.609269759105
2025-02-20 00:32:51,1971,25266.642452470678
2025-02-20 00:32:52,1972,24139.758457270946
2025-02-20 00:32:53,1973,25417.2894007977
2025-02-20 00:32:54,1974,24837.494098006257
2025-02-20 00:32:55,1975,24549.760433915577
2025-02-20 00:32:56,1976,24447.20472474976
2025-02-20 00:32:57,1977,24802.69307620673
2025-02-20 00:32:58,1978,25026.164123365
2025-02-20 00:32:59,1979,25147.656778769047
2025-02-20 00:33:00,1980,25532.658566387687
2025-02-20 00:33:01,1981,25604.318716892132
2025-02-20 00:33:02,1982,24724.350008479556
2025-02-20 00:33:03,1983,25471.765505083404
2025-02-20 00:33:04,1984,25071.831165268166
2025-02-20 00:33:05,1985,24871.610438404936
2025-02-20 00:33:06,1986,24509.0689364533
2025-02-20 00:33:07,1987,24975.17986044093
2025-02-20 00:33:08,1988,25053.14338456453
2025-02-20 00:33:09,1989,24988.219555411575
2025-02-20 00:33:10,1990,25700.229522930218
2025-02-20 00:33:11,1991,25185.68512947362
2025-02-20 00:33:12,1992,25430.995460088925
2025-02-20 00:33:13,1993,24246.703128998324
2025-02-20 00:33:14,1994,24349.083983723944
2025-02-20 00:33:15,1995,24985.61075358203
2025-02-20 00:33:16,1996,24136.77560636545
2025-02-20 00:33:17,1997,24215.64126892647
2025-02-20 00:33:18,1998,24843.950878927295
2025-02-20 00:33:19,1999,25842.7274461893
2025-02-20 00:33:20,2000,25449.71528214947
2025-02-20 00:33:21,2001,24935.357465947338
2025-02-20 00:33:22,2002,25020.046104813195
2025-02-20 00:33:23,2003,25220.863667487945
2025-02-20 00:33:24,2004,25752.30092636931
2025-02-20 00:33:25,2005,24090.92438712595
2025-02-20 00:33:26,2006,25286.672349607885
2025-02-20 00:33:27,2007,24825.732172182234
2025-02-20 00:33:28,2008,25607.447205779805
2025-02-20 00:33:29,2009,25509.401571911836
2025-02-20 00:33:30,2010,25355.673408749182
2025-02-20 00:33:31,2011,25976.58524934123
2025-02-20 00:33:32,2012,25712.163025749993
2025-02-20 00:33:33,2013,25168.467149685115
2025-02-20 00:33:34,2014,24955.558034357433
2025-02-20 00:33:35,2015,24776.377069263388
2025-02-20 00:33:36,2016,25763.215598345072
2025-02-20 00:33:37,2017,25457.87518992203
2025-02-20 00:33:38,2018,24894.752298978598
2025-02-20 00:33:39,2019,25361.130039286618
2025-02-20 00:33:40,2020,24879.050482471142
2025-02-20 00:33:41,2021,24653.288412923423
2025-02-20 00:33:42,2022,24907.055692017355
2025-02-20 00:33:43,2023,24505.44914922971
2025-02-20 00:33:44,2024,24455.475312190516
2025-02-20 00:33:45,2025,24949.223281706272
2025-02-20 00:33:46,2026,25153.2914035911
2025-02-20 00:33:47,2027,24803.86821383237
2025-02-20 00:33:48,2028,26036.11882179421
2025-02-20 00:33:49,2029,24703.651920371478
2025-02-20 00:33:50,2030,25661.198309765015
2025-02-20 00:33:51,2031,25019.920534299235
2025-02-20 00:33:52,2032,25505.53459446839
2025-02-20 00:33:53,2033,25943.807222133215
2025-02-20 00:33:54,2034,25491.015490603466
2025-02-20 00:33:55,2035,24321.46755387959
2025-02-20 00:33:56,2036,25705.14741609861
2025-02-20 00:33:57,2037,25638.250219047073
2025-02-20 00:33:58,2038,24683.112877062013
2025-02-20 00:33:59,2039,24590.99297682496
2025-02-20 00:34:00,2040,24709.40846817135
2025-02-20 00:34:01,2041,24831.38534409846
2025-02-20 00:34:02,2042,24872.783842019664
2025-02-20 00:34:03,2043,24953.160629772578
2025-02-20 00:34:04,2044,24814.792144587314
2025-02-20 00:34:05,2045,25266.636710665607
2025-02-20 00:34:06,2046,24818.45080470288
2025-02-20 00:34:07,2047,25502.210156774978
2025-02-20 00:34:08,2048,24674.28188147029
2025-02-20 00:34:09,2049,25000.28498648359
2025-02-20 00:34:10,2050,25396.20717385537
2025-02-20 00:34:11,2051,25544.509882542607
2025-02-20 00:34:12,2052,25161.496503428323
2025-02-20 00:34:13,2053,24534.54474945185
2025-02-20 00:34:14,2054,25552.027799157593
2025-02-20 00:34:15,2055,25338.424119533884
2025-02-20 00:34:16,2056,24399.668562184168
2025-02-20 00:34:17,2057,25198.206414393007
2025-02-20 00:34:18,2058,25144.360982833852
2025-02-20 00:34:19,2059,25266.24419295929
2025-02-20 00:34:20,2060,25249.440308082656
2025-02-20 00:34:21,2061,24335.334147042297
2025-02-20 00:34:22,2062,24924.891288212453
2025-02-20 00:34:23,2063,24982.117514622205
2025-02-20 00:34:24,2064,24296.91345230116
2025-02-20 00:34:25,2065,24484.990732398313
2025-02-20 00:34:26,2066,24327.306393586972
2025-02-20 00:34:27,2067,24135.439291356244
2025-02-20 00:34:28,2068,25512.117187121567
2025-02-20 00:34:29,2069,24535.24156381571
2025-02-20 00:34:30,2070,25214.390765975913
2025-02-20 00:34:31,2071,25387.746491744452
2025-02-20 00:34:32,2072,24372.27586042983
2025-02-20 00:34:33,2073,24889.162880564356
2025-02-20 00:34:34,2074,24807.984508772224
2025-02-20 00:34:35,2075,24973.30746662722
2025-02-20 00:34:36,2076,24597.604094197235
2025-02-20 00:34:37,2077,24874.82900623241
2025-02-20 00:34:38,2078,25099.384237697657
2025-02-20 00:34:39,2079,24446.76985748943
2025-02-20 00:34:40,2080,24636.651784497186
2025-02-20 00:34:41,2081,26012.03119461293
2025-02-20 00:34:42,2082,25074.591245266696
2025-02-20 00:34:43,2083,24446.20392118697
2025-02-20 00:34:44,2084,25500.29191270861
2025-02-20 00:34:45,2085,24622.25760281013
2025-02-20 00:34:46,2086,24695.318214435047
2025-02-20 00:34:47,2087,24201.70957832678
2025-02-20 00:34:48,2088,25025.69516238425
2025-02-20 00:34:49,2089,24249.390961807545
2025-02-20 00:34:50,2090,24937.69894807642
2025-02-20 00:34:51,2091,24782.34477266555
2025-02-20 00:34:52,2092,24954.45921592379
2025-02-20 00:34:53,2093,24948.792520721538
2025-02-20 00:34:54,2094,24588.810249571365
2025-02-20 00:34:55,2095,24992.853280725303
2025-02-20 00:34:56,2096,24463.02850336912
2025-02-20 00:34:57,2097,25680.166380371153
2025-02-20 00:34:58,2098,25858.27920142508
2025-02-20 00:34:59,2099,25402.288114218583
2025-02-20 00:35:00,2100,25964.25550848824
2025-02-20 00:35:01,2101,25192.324778536145
2025-02-20 00:35:02,2102,23944.72946969257
2025-02-20 00:35:03,2103,24642.070063935545
2025-02-20 00:35:04,2104,24464.832242931167
2025-02-20 00:35:05,2105,25180.47929319014
2025-02-20 00:35:06,2106,25494.921334237668
2025-02-20 00:35:07,2107,24238.581339151435
2025-02-20 00:35:08,2108,24028.17655145425
2025-02-20 00:35:09,2109,24778.750775972156
2025-02-20 00:35:10,2110,24944.805120285673
2025-02-20 00:35:11,2111,25336.712919626436
2025-02-20 00:35:12,2112,25945.27273053329
2025-02-20 00:35:13,2113,25268.851059289995
2025-02-20 00:35:14,2114,25123.960425241436
2025-02-20 00:35:15,2115,25104.46263722602
2025-02-20 00:35:16,2116,24330.425335366697
2025-02-20 00:35:17,2117,24623.662885359183
2025-02-20 00:35:18,2118,25320.0631410344
2025-02-20 00:35:19,2119,25862.635031571386
2025-02-20 00:35:20,2120,24769.90758737361
2025-02-20 00:35:21,2121,24768.71161496577
